date,close,adjusted,volume
2022-09-07,37.8,32.162526,932751.0
2022-09-08,37.98,32.315681,628901.0
2022-09-09,38.74,32.962335,539085.0
2022-09-12,39.12,33.285662,700368.0
2022-09-13,37.89,32.239103,744315.0
2022-09-14,36.82,31.696763,862619.0
2022-09-15,36.75,31.636503,861905.0
2022-09-16,36.28,31.231901,1905438.0
2022-09-19,37.04,31.886152,725031.0
2022-09-20,36.32,31.266335,484576.0
2022-09-21,35.79,30.81008,538497.0
2022-09-22,34.82,29.975049,576054.0
2022-09-23,34.08,29.338015,1242204.0
2022-09-26,33.35,28.709589,1108693.0
2022-09-27,33.39,28.744023,916939.0
2022-09-28,34.68,29.854529,815433.0
2022-09-29,33.51,28.847326,715732.0
2022-09-30,33.22,28.597677,788866.0
2022-10-03,34.03,29.294972,847135.0
2022-10-04,35.56,30.612083,703834.0
2022-10-05,35.12,30.233306,569513.0
2022-10-06,34.97,30.104178,571215.0
2022-10-07,34.27,29.501577,560968.0
2022-10-10,34.68,29.854529,538023.0
2022-10-11,32.17,27.693777,3112052.0
2022-10-12,32.21,27.728212,1372199.0
2022-10-13,32.32,27.822906,1013268.0
2022-10-14,31.91,27.469954,883770.0
2022-10-17,32.53,28.003686,963419.0
2022-10-18,32.82,28.253334,1267966.0
2022-10-19,31.51,27.125611,1010277.0000000001
2022-10-20,30.95,26.643531,1302661.0
2022-10-21,31.27,26.919006,823572.0
2022-10-24,31.86,27.426912,699741.0
2022-10-25,32.83,28.261943,878805.0
2022-10-26,32.69,28.141423,653244.0
2022-10-27,32.9,28.322203,964079.0
2022-10-28,33.42,28.769849,579607.0
2022-10-31,33.75,29.053932,2254995.0
2022-11-01,33.3,28.666546,1349803.0
2022-11-02,32.26,27.771254,826850.0
2022-11-03,32.18,27.702386,733886.0
2022-11-04,33.38,28.735415,650996.0
2022-11-07,33.93,29.208886,668789.0
2022-11-08,34.09,29.346623,584842.0
2022-11-09,33.83,29.1228,550044.0
2022-11-10,35.6,30.646518,738092.0
2022-11-11,36.36,31.300769,720964.0
2022-11-14,35.07,30.190263,910212.0
2022-11-15,36.0,30.99086,904993.0
2022-11-16,34.63,29.811486,1057373.0
2022-11-17,34.45,29.656532,644723.0
2022-11-18,34.71,29.880355,564124.0
2022-11-21,34.9,30.043918,632435.0
2022-11-22,35.67,30.706778,815739.0
2022-11-23,35.65,30.68956,389438.0
2022-11-25,35.77,30.792863,208544.0
2022-11-28,35.11,30.224698,371168.0
2022-11-29,35.18,30.284958,318730.0
2022-11-30,35.61,30.655126,826809.0
2022-12-01,35.74,30.767038,702888.0
2022-12-02,35.31,30.396869,622079.0
2022-12-05,34.92,30.061135,685398.0
2022-12-06,35.02,30.14722,883042.0
2022-12-07,34.72,29.888963,626970.0
2022-12-08,35.24,30.336609,544669.0
2022-12-09,35.21,30.310783,709485.0
2022-12-12,33.54,28.873152,1893878.0
2022-12-13,33.74,29.045323,1563936.0
2022-12-14,33.14,28.905766,949855.0
2022-12-15,32.37,28.234147,1060708.0
2022-12-16,32.12,28.016089,1998196.0
2022-12-19,31.74,27.684641,962078.0
2022-12-20,31.59,27.553807,785480.0
2022-12-21,32.06,27.963756,650144.0
2022-12-22,31.92,27.841643,586914.0
2022-12-23,32.34,28.20798,588652.0
2022-12-27,32.5,28.347538,553025.0
2022-12-28,31.97,27.885255,623259.0
2022-12-29,32.26,28.138202,724820.0
2022-12-30,32.23,28.112035,830377.0
2023-01-03,32.63,28.460928,1049548.0
2023-01-04,33.59,29.29827,795414.0
2023-01-05,33.47,29.193603,792743.0
2023-01-06,33.82,29.498884,807813.0
2023-01-09,33.99,29.647163,934438.0
2023-01-10,34.35,29.961167,586031.0
2023-01-11,35.12,30.632785,1009628.0
2023-01-12,35.49,30.955511,669008.0
2023-01-13,35.35,30.833399,788207.0
2023-01-17,34.88,30.42345,901746.0
2023-01-18,34.15,29.78672,843636.0
2023-01-19,33.46,29.18488,622007.0
2023-01-20,34.03,29.682052,863524.0
2023-01-23,34.9,30.440894,716920.0
2023-01-24,34.61,30.187947,796426.0
2023-01-25,34.99,30.519395,858704.0
2023-01-26,35.32,30.807232,676500.0
2023-01-27,35.72,31.156124,557802.0
2023-01-30,35.41,30.885732,787761.0
2023-01-31,36.56,31.888799,2891723.0
2023-02-01,37.43,32.647641,993990.0
2023-02-02,38.04,33.179702,940378.0
2023-02-03,37.23,32.473195,967381.0
2023-02-06,35.97,31.374182,1061889.0
2023-02-07,34.81,30.362393,1777297.0
2023-02-08,34.6,30.179225,1243854.0
2023-02-09,33.98,29.638441,1544413.0
2023-02-10,33.88,29.551218,571725.0
2023-02-13,34.49,30.083279,761540.0
2023-02-14,34.38,29.987334,591656.0
2023-02-15,34.61,30.187947,705400.0
2023-02-16,34.75,30.310059,740490.0
2023-02-17,34.62,30.196669,654586.0
2023-02-21,33.53,29.245936,909586.0
2023-02-22,34.02,29.67333,909545.0
2023-02-23,34.62,30.196669,734025.0
2023-02-24,34.34,29.952444,656445.0
2023-02-27,34.5,30.092001,844836.0
2023-02-28,34.49,30.083279,1380373.0
2023-03-01,34.4,30.004778,739147.0
2023-03-02,34.42,30.022223,654620.0
2023-03-03,34.76,30.318782,699879.0
2023-03-06,33.66,29.359327,1298596.0
2023-03-07,33.18,28.940655,667526.0
2023-03-08,33.22,28.975545,728892.0
2023-03-09,32.45,28.303926,825600.0
2023-03-10,31.78,27.719531,1018977.0
2023-03-13,31.37,27.361916,990480.0
2023-03-14,31.08,27.494612,1561483.0
2023-03-15,30.79,27.238066,1341236.0
2023-03-16,30.79,27.238066,929367.0
2023-03-17,30.23,26.742668,2598373.0
2023-03-20,30.58,27.052292,885953.0
2023-03-21,31.0,27.42384,749769.0
2023-03-22,30.52,26.999213,811011.0
2023-03-23,30.4,26.893056,610398.0
2023-03-24,30.77,27.220373,824855.0
2023-03-27,30.84,27.282298,746108.0
2023-03-28,30.7,27.158448,654995.0
2023-03-29,31.01,27.432687,602051.0
2023-03-30,30.98,27.406148,419696.0
2023-03-31,31.88,28.202324,790911.0
2023-04-03,31.89,28.21117,726682.0
2023-04-04,31.19,27.591922,536576.0
2023-04-05,30.87,27.308837,515148.99999999994
2023-04-06,30.72,27.176141,606973.0
2023-04-10,30.98,27.406148,591910.0
2023-04-11,31.52,27.883853,889016.0
2023-04-12,31.16,27.565383,837102.0
2023-04-13,31.52,27.883853,787645.0
2023-04-14,31.49,27.857314,855856.0
2023-04-17,31.88,28.202324,811060.0
2023-04-18,32.0,28.30848,578260.0
2023-04-19,32.2,28.485408,658737.0
2023-04-20,31.62,27.972317,738573.0
2023-04-21,31.55,27.910392,593613.0
2023-04-24,31.56,27.919239,709369.0
2023-04-25,31.31,27.698079,1017099.0
2023-04-26,31.01,27.432687,692151.0
2023-04-27,31.98,28.290788,845061.0
2023-04-28,32.31,28.582719,2300493.0
2023-05-01,31.37,27.751157,1054066.0
2023-05-02,32.32,28.591565,1370454.0
2023-05-03,32.25,28.52964,814489.0
2023-05-04,32.54,28.786186,843694.0
2023-05-05,32.85,29.060424,636666.0
2023-05-08,32.95,29.148888,608668.0
2023-05-09,32.59,28.830418,1015358.9999999999
2023-05-10,32.11,28.405791,610430.0
2023-05-11,32.06,28.361559,654621.0
2023-05-12,32.19,28.476562,450524.0
2023-05-15,32.65,28.883496,497010.0
2023-05-16,31.94,28.255402,588064.0
2023-05-17,32.59,28.830418,601661.0
2023-05-18,32.97,29.166581,431059.0
2023-05-19,32.54,28.786186,417329.0
2023-05-22,32.7,28.927728,487262.0
2023-05-23,32.38,28.644644,416139.0
2023-05-24,31.97,28.281941,433482.0
2023-05-25,31.63,27.981164,380861.0
2023-05-26,31.6,27.954624,551546.0
2023-05-30,31.37,27.751157,656177.0
2023-05-31,30.48,26.963828,1052429.0
2023-06-01,30.26,26.769207,864723.0
2023-06-02,31.69,28.034242,1320763.0
2023-06-05,30.99,27.414994,737662.0
2023-06-06,31.74,28.078474,532726.0
2023-06-07,32.71,28.936575,736902.0
2023-06-08,32.2,28.485408,497905.0
2023-06-09,31.73,28.069628,517756.0
2023-06-12,30.9,27.335376,1539157.0
2023-06-13,31.48,27.848468,1198519.0
2023-06-14,30.76,27.61505,1029957.0
2023-06-15,31.38,28.171661,899216.0
2023-06-16,31.2,28.010064,1827825.0
2023-06-20,30.29,27.193104,1258616.0
2023-06-21,30.14,27.05844,1084060.0
2023-06-22,29.66,26.627516,805113.0
2023-06-23,28.87,25.918287,2099093.0
2023-06-26,28.98,26.01704,1215884.0
2023-06-27,29.6,26.573651,1083543.0
2023-06-28,29.18,26.196592,1044388.0000000001
2023-06-29,29.87,26.816045,959659.0
2023-06-30,29.62,26.591606,973893.0
2023-07-03,29.87,26.816045,683282.0
2023-07-05,29.57,26.546718,1020553.0
