date,close,adjusted,volume
2016-10-25,23.8,23.8,576082.0
2016-10-26,23.36,23.36,982577.0
2016-10-27,23.42,23.42,774539.0
2016-10-28,22.99,22.99,506583.0
2016-10-31,22.81,22.81,498837.0
2016-11-01,22.95,22.95,918029.0
2016-11-02,22.42,22.42,602186.0
2016-11-03,21.85,21.85,627446.0
2016-11-04,22.33,22.33,624468.0
2016-11-07,22.88,22.88,706670.0
2016-11-08,23.65,23.65,968229.0
2016-11-09,25.08,25.08,1111336.0
2016-11-10,25.32,25.32,867104.0
2016-11-11,25.33,25.33,733422.0
2016-11-14,25.26,25.26,768936.0
2016-11-15,25.43,25.43,583859.0
2016-11-16,25.57,25.57,830689.0
2016-11-17,25.72,25.72,771682.0
2016-11-18,25.62,25.62,792726.0
2016-11-21,25.02,25.02,1078460.0
2016-11-22,24.93,24.93,780442.0
2016-11-23,25.22,25.22,517353.0
2016-11-25,24.94,24.94,604719.0
2016-11-28,24.3,24.3,679016.0
2016-11-29,24.11,24.11,852840.0
2016-11-30,23.93,23.93,839573.0
2016-12-01,23.13,23.13,953266.0
2016-12-02,23.65,23.65,793019.0
2016-12-05,23.61,23.61,679862.0
2016-12-06,23.49,23.49,702871.0
2016-12-07,23.68,23.68,805900.0
2016-12-08,24.35,24.35,1220933.0
2016-12-09,24.54,24.54,690668.0
2016-12-12,25.02,25.02,786475.0
2016-12-13,25.6,25.6,787230.0
2016-12-14,26.06,26.06,766714.0
2016-12-15,26.73,26.73,916966.0
2016-12-16,26.88,26.88,2909496.0
2016-12-19,26.79,26.79,924298.0
2016-12-20,26.87,26.87,760085.0
2016-12-21,26.38,26.38,591420.0
2016-12-22,26.34,26.34,426287.0
2016-12-23,26.9,26.9,471073.0
2016-12-27,26.83,26.83,291520.0
2016-12-28,26.67,26.67,388428.0
2016-12-29,26.71,26.71,500996.0
2016-12-30,26.96,26.96,366150.0
2017-01-03,27.0,27.0,877273.0
2017-01-04,27.31,27.31,738775.0
2017-01-05,26.9,26.9,728380.0
2017-01-06,26.88,26.88,598290.0
2017-01-09,26.91,26.91,654131.0
2017-01-10,26.86,26.86,504650.0
2017-01-11,26.43,26.43,928856.0
2017-01-12,26.12,26.12,620059.0
2017-01-13,26.33,26.33,339860.0
2017-01-17,25.88,25.88,499368.0
2017-01-18,26.0,26.0,424168.0
2017-01-19,25.96,25.96,491671.0
2017-01-20,26.21,26.21,640748.0
2017-01-23,26.54,26.54,982872.0
2017-01-24,26.92,26.92,657883.0
2017-01-25,27.48,27.48,659947.0
2017-01-26,27.51,27.51,850931.0
2017-01-27,26.89,26.89,1019243.0
2017-01-30,26.14,26.14,1095957.0
2017-01-31,26.76,26.76,1642950.0
2017-02-01,27.99,27.99,1212919.0
2017-02-02,27.89,27.89,683843.0
2017-02-03,28.19,28.19,632435.0
2017-02-06,27.98,27.98,714519.0
2017-02-07,28.36,28.36,1494034.0
2017-02-08,28.36,28.36,1124785.0
2017-02-09,28.66,28.66,712692.0
2017-02-10,29.25,29.25,708705.0
2017-02-13,28.5,28.5,708120.0
