date,close,adjusted,volume
2017-07-17,48.95,39.29,2438028.0
2017-07-18,48.58,38.993,2050919.0
2017-07-19,48.54,38.961,1711629.0
2017-07-20,47.98,38.512,3095262.0
2017-07-21,47.21,37.894,3775107.0
2017-07-24,45.05,36.16,5160244.0
2017-07-25,45.75,36.722,3310748.0
2017-07-26,46.1,37.003,2130832.0
2017-07-27,47.25,37.926,2507442.0
2017-07-28,46.02,36.938,2259968.0
2017-07-31,47.19,37.878,2799611.0
2017-08-01,46.87,37.621,2592591.0
2017-08-02,47.65,38.247,4064606.0000000005
2017-08-03,48.55,38.969,4273647.0
2017-08-04,49.0,39.33,2802515.0
2017-08-07,48.84,39.202,3764463.0
2017-08-08,50.04,40.165,5053931.0
2017-08-09,49.8,39.972,2516277.0
2017-08-10,49.09,39.403,3072731.0
2017-08-11,49.3,39.571,2545323.0
2017-08-14,49.32,39.587,2860384.0
2017-08-15,47.13,37.829,6236791.0
2017-08-16,48.57,38.985,5584618.0
2017-08-17,47.7,38.287,5557212.0
2017-08-18,34.38,27.595,36216620.0
2017-08-21,31.82,25.541,23093570.0
2017-08-22,33.18,26.632,10510200.0
2017-08-23,35.25,28.294,8630201.0
2017-08-24,34.77,27.908,7686783.0
2017-08-25,35.88,28.799,5206849.0
2017-08-28,35.7,28.655,3763764.0
2017-08-29,35.16,28.222,4668947.0
2017-08-30,35.24,28.286,3936544.0
2017-08-31,35.23,28.278,4801654.0
2017-09-01,36.34,29.169,4046208.0
2017-09-05,36.33,29.161,5560054.0
2017-09-06,36.7,29.458,6193341.0
2017-09-07,36.16,29.024,3346892.0
2017-09-08,35.73,28.679,2392080.0
2017-09-11,34.99,28.085,3946355.0
2017-09-12,35.7,28.655,3456696.0
2017-09-13,36.1,28.976,4727652.0
2017-09-14,36.62,29.393,4666408.0
2017-09-15,36.93,29.642,3977521.0
2017-09-18,36.26,29.104,2824976.0
2017-09-19,35.05,28.133,3552376.0
2017-09-20,34.57,27.748,4378204.0
2017-09-21,33.7,27.05,4181909.0
2017-09-22,33.6,26.969,5525634.0
2017-09-25,34.66,27.82,4297301.0
2017-09-26,35.12,28.189,2781321.0
2017-09-27,35.07,28.149,2386185.0
2017-09-28,34.86,27.981,2309042.0
2017-09-29,35.22,28.27,2788972.0
2017-10-02,34.75,27.892,4221139.0
2017-10-03,34.38,27.595,3521649.0
2017-10-04,33.85,27.17,2441298.0
2017-10-05,34.38,27.595,2610775.0
2017-10-06,34.41,27.62,2779679.0
2017-10-09,33.39,26.801,1770275.0
2017-10-10,33.6,26.969,2397503.0
2017-10-11,32.93,26.432,3914297.0
2017-10-12,31.43,25.467,4098376.0
2017-10-13,31.65,25.646,2835704.0
2017-10-16,30.95,25.078,3031854.0
2017-10-17,31.02,25.135,2922440.0
2017-10-18,31.18,25.265,3636415.0
2017-10-19,30.99,25.111,2392170.0
2017-10-20,31.28,25.346,2663651.0
2017-10-23,31.62,25.621,3600993.0
2017-10-24,31.13,25.224,2498943.0
2017-10-25,31.29,25.354,6446138.0
2017-10-26,33.07,26.796,5548389.0
2017-10-27,31.55,25.565,4684993.0
2017-10-30,30.58,24.779,2747526.0
2017-10-31,30.08,24.373,3790922.0
2017-11-01,29.91,24.236,3000303.0
2017-11-02,30.01,24.317,2949068.0
2017-11-03,29.85,24.187,2505673.0
2017-11-06,29.65,24.025,2739811.0
2017-11-07,29.24,23.693,3238334.0
2017-11-08,29.88,24.211,3012717.0
2017-11-09,30.61,24.803,4886965.0
2017-11-10,30.34,24.584,3786832.0
2017-11-13,29.64,24.017,3615684.0
2017-11-14,30.0,24.309,3895044.0
2017-11-15,31.2,25.281,4970894.0
2017-11-16,31.85,25.808,6309605.0
2017-11-17,40.82,33.076,30583600.0
2017-11-20,40.69,32.971,11052350.0
2017-11-21,40.69,32.971,5810150.0
2017-11-22,40.54,32.849,3007626.0
2017-11-24,40.1,32.493,1884645.0
2017-11-27,39.4,31.925,5660096.0
2017-11-28,40.45,32.776,4544756.0
2017-11-29,42.59,34.51,7587669.0
2017-11-30,42.84,34.713,15926860.0
2017-12-01,43.31,35.094,5987336.0
2017-12-04,45.76,37.079,6918514.0
2017-12-05,43.4,35.166,5042650.0
2017-12-06,42.82,34.697,3583713.0
2017-12-07,43.22,35.021,5177657.0
2017-12-08,44.97,36.439,3540630.0
2017-12-11,44.41,35.985,3320162.0
2017-12-12,44.57,36.115,2921763.0
2017-12-13,45.35,36.747,3756672.0
2017-12-14,44.33,35.92,4004607.0
2017-12-15,45.65,36.99,7738236.0
2017-12-18,46.57,37.735,3817266.0
2017-12-19,46.21,37.443,4535675.0
2017-12-20,46.29,37.508,3923131.0
2017-12-21,47.98,38.878,4043258.0
2017-12-22,47.26,38.294,2350880.0
2017-12-26,48.55,39.339,2297157.0
2017-12-27,47.68,38.635,2952996.0
2017-12-28,47.09,38.156,1681979.0
2017-12-29,46.88,37.986,2062364.0
2018-01-02,47.89,38.805,3215836.0
2018-01-03,47.87,38.788,3482047.0
2018-01-04,46.31,37.524,3980480.0
2018-01-05,46.96,38.051,3101827.0
2018-01-08,46.97,38.059,3675472.0
2018-01-09,46.0,37.273,3057804.0
2018-01-10,46.28,37.5,3497773.0
2018-01-11,46.3,37.516,2445792.0
2018-01-12,47.45,38.448,3281041.0
2018-01-16,46.96,38.051,3684310.0
2018-01-17,48.07,38.951,2963590.0
2018-01-18,48.59,39.627,3075758.0
2018-01-19,50.21,40.949,4012286.9999999995
2018-01-22,50.37,41.079,4033417.0
2018-01-23,51.52,42.017,2753323.0
2018-01-24,52.25,42.612,3819575.0
2018-01-25,52.44,42.767,4206069.0
2018-01-26,51.59,42.074,3330611.0
2018-01-29,51.28,41.821,2135225.0
2018-01-30,49.9,40.696,2898122.0
2018-01-31,49.15,40.084,3882949.0
2018-02-01,49.21,40.133,1951101.0
2018-02-02,48.38,39.456,3464544.0
2018-02-05,45.63,37.213,4434488.0
2018-02-06,47.64,38.853,3971181.0
2018-02-07,48.01,39.154,3217191.0
2018-02-08,45.88,37.417,3230002.0
2018-02-09,46.24,37.711,4477864.0
2018-02-12,46.34,37.792,3269176.0
2018-02-13,46.64,38.037,3205501.0
2018-02-14,48.58,39.619,3675608.0
2018-02-15,49.24,40.158,2037189.9999999998
2018-02-16,49.17,40.1,2790785.0
2018-02-20,48.17,39.285,2619806.0
2018-02-21,48.42,39.489,1804417.0
2018-02-22,48.26,39.358,3843173.0
2018-02-23,48.25,39.35,2952483.0
2018-02-26,49.32,40.223,3187872.0
2018-02-27,47.54,38.771,4253251.0
2018-02-28,45.91,37.442,5247211.0
2018-03-01,45.88,37.417,6700590.0
2018-03-02,40.04,32.654,22782900.0
2018-03-05,41.63,33.951,8893229.0
2018-03-06,42.1,34.335,3533309.0
2018-03-07,40.72,33.209,3699607.0
2018-03-08,40.85,33.315,2993746.0
2018-03-09,42.56,34.71,4880482.0
2018-03-12,43.32,35.329,5439895.0
2018-03-13,43.86,35.77,4889422.0
2018-03-14,43.26,35.281,2170585.0
2018-03-15,43.46,35.444,2483291.0
2018-03-16,44.11,35.974,3986124.0
2018-03-19,43.82,35.737,3684329.0
2018-03-20,43.62,35.574,2721882.0
2018-03-21,43.76,35.688,2441764.0
2018-03-22,41.88,34.155,2783834.0
2018-03-23,43.74,35.672,5114401.0
2018-03-26,45.26,36.912,3154854.0
2018-03-27,44.11,35.974,2571353.0
2018-03-28,44.78,36.52,2119890.0
2018-03-29,45.54,37.14,2075171.9999999998
2018-04-02,43.82,35.737,2494228.0
2018-04-03,45.84,37.385,3545782.0
2018-04-04,47.79,38.975,2934203.0
2018-04-05,47.91,39.073,2235756.0
2018-04-06,46.46,37.89,1954234.0
2018-04-09,45.61,37.197,2483824.0
2018-04-10,46.64,38.037,2171292.0
2018-04-11,46.11,37.605,1582514.0
2018-04-12,45.93,37.458,1454806.0
2018-04-13,45.2,36.863,2118039.0
2018-04-16,43.35,35.354,4533683.0
2018-04-17,42.37,34.555,4113277.0
2018-04-18,42.42,34.596,2168158.0
2018-04-19,41.64,34.238,3084922.0
2018-04-20,40.88,33.613,3347092.0
2018-04-23,41.21,33.884,2615651.0
2018-04-24,41.71,34.295,2343902.0
2018-04-25,41.94,34.484,1801672.0
2018-04-26,43.16,35.488,1774549.0
2018-04-27,44.41,36.515,2469130.0
2018-04-30,43.08,35.422,2707899.0
2018-05-01,42.61,35.035,2089147.9999999998
2018-05-02,42.6,35.027,1584474.0
2018-05-03,41.65,34.246,1726478.0
2018-05-04,41.67,34.262,1812711.0
2018-05-07,40.52,33.317,3390222.0
2018-05-08,41.93,34.476,3280271.0
2018-05-09,41.46,34.09,2527009.0
2018-05-10,41.86,34.419,2407181.0
2018-05-11,42.59,35.019,2415886.0
2018-05-14,43.44,35.718,2911390.0
2018-05-15,43.62,35.866,2009321.0
