date,close,adjusted,volume
2018-12-13,61.05,44.859768,1839649.0
2018-12-14,60.36,44.352754,2755938.0
2018-12-17,59.23,43.522426,2377847.0
2018-12-18,58.85,43.2432,2700783.0
2018-12-19,58.69,43.125632,3414989.0
2018-12-20,57.32,42.11895,3289531.0
2018-12-21,57.64,42.354088,5327070.0
2018-12-24,55.82,41.016745,1104658.0
2018-12-26,57.15,41.994034,2113792.0
2018-12-27,57.14,41.986686,2483149.0
2018-12-28,57.25,42.067514,1685628.0
2018-12-31,57.01,41.891161,2093027.0000000002
2019-01-02,56.64,41.619284,2245925.0
2019-01-03,56.74,41.692764,1689335.0
2019-01-04,57.3,42.104254,1896959.0
2019-01-07,57.57,42.302651,1930111.0
2019-01-08,57.89,42.537789,2168125.0
2019-01-09,57.95,42.581877,2497606.0
2019-01-10,58.29,42.83171,2080705.0
2019-01-11,58.58,43.044803,1432683.0
2019-01-14,58.54,43.015411,2450902.0
2019-01-15,59.31,43.58121,1437948.0
2019-01-16,59.12,43.441597,1936399.0
2019-01-17,59.28,43.559166,1365424.0
2019-01-18,59.43,43.669386,2403683.0
2019-01-22,58.7,43.13298,2260812.0
2019-01-23,59.13,43.448945,3072114.0
2019-01-24,57.66,42.368784,2733040.0
2019-01-25,57.78,42.45696,1728475.0
2019-01-28,58.12,42.706793,1679394.0
2019-01-29,58.23,42.787622,1758727.0
2019-01-30,57.83,42.4937,3763421.0
2019-01-31,59.01,43.360769,3060468.0
2019-02-01,58.7,43.13298,2316373.0
2019-02-04,58.92,43.294636,2226652.0
2019-02-05,59.14,43.456293,2339071.0
2019-02-06,59.16,43.470989,2682222.0
2019-02-07,55.84,41.031441,8770923.0
2019-02-08,55.36,40.678735,5316907.0
2019-02-11,55.67,40.906524,5795579.0
2019-02-12,56.53,41.538455,3692801.0
2019-02-13,56.96,41.854421,3230787.0
2019-02-14,56.58,41.575196,3394241.0
2019-02-15,56.79,41.729504,7318206.0
2019-02-19,57.42,42.192431,4286054.0
2019-02-20,58.45,42.949279,3076700.0
2019-02-21,58.33,42.861102,2214993.0
2019-02-22,56.73,41.685416,5550768.0
2019-02-25,55.66,40.899176,4175690.9999999995
2019-02-26,55.92,41.090225,2834901.0
2019-02-27,55.76,40.972657,3009989.0
2019-02-28,56.26,41.340058,2909797.0
2019-03-01,56.84,41.766245,2424581.0
2019-03-04,54.61,40.526912,3490535.0
2019-03-05,54.77,40.645651,1749836.0
2019-03-06,54.47,40.423016,1974215.0
2019-03-07,54.3,40.296856,2032477.0
2019-03-08,54.56,40.489806,2224883.0
2019-03-11,54.15,40.185539,4191058.0
2019-03-12,54.16,40.19296,2419547.0
2019-03-13,53.61,39.784797,2990977.0
2019-03-14,53.81,39.93322,2458369.0
2019-03-15,54.27,40.274593,3496398.0
2019-03-18,54.27,40.274593,1567968.0
2019-03-19,54.41,40.378489,2475402.0
2019-03-20,54.11,40.155855,2832527.0
2019-03-21,56.48,41.914668,4174506.0
2019-03-22,56.74,42.107618,3192137.0
2019-03-25,56.67,42.05567,2025961.9999999998
2019-03-26,57.57,42.723573,2135944.0
2019-03-27,56.94,42.256041,2436557.0
2019-03-28,56.97,42.278304,1079439.0
2019-03-29,57.38,42.582571,1573799.0
2019-04-01,56.02,41.573295,3181976.0
2019-04-02,56.35,41.818193,4093084.0
