date,close,adjusted,volume
2021-01-19,48.15,38.229,5860575.0
2021-01-20,48.09,38.181,5731834.0
2021-01-21,47.07,37.371,5626595.0
2021-01-22,47.45,37.673,4679523.0
2021-01-25,47.82,37.967,5428372.0
2021-01-26,49.19,39.054,5473628.0
2021-01-27,51.18,40.634,15941000.0
2021-01-28,50.68,40.237,6288853.0
2021-01-29,50.25,39.896,10489360.0
2021-02-01,48.83,38.769,6732189.0
2021-02-02,48.44,38.459,5516545.0
2021-02-03,48.9,38.824,5211164.0
2021-02-04,49.27,39.118,3476443.0
2021-02-05,49.81,39.547,4293292.0
2021-02-08,49.93,39.642,3732584.0
2021-02-09,50.0,39.697,5235838.0
2021-02-10,51.61,40.976,7106370.0
2021-02-11,50.12,39.793,5906294.0
2021-02-12,50.38,39.999,2840704.0
2021-02-16,49.14,39.015,6058727.0
2021-02-17,49.56,39.348,4927493.0
2021-02-18,48.92,39.21,4661514.0
2021-02-19,48.86,39.162,3570113.0
2021-02-22,48.86,39.162,4379740.0
2021-02-23,48.41,38.801,4805894.0
2021-02-24,49.17,39.41,4268386.0
2021-02-25,48.27,38.689,5307665.0
2021-02-26,47.93,38.416,9430082.0
2021-03-01,47.85,38.352,5489988.0
2021-03-02,47.44,38.024,4142801.0000000005
2021-03-03,47.63,38.176,4568751.0
2021-03-04,46.86,37.559,5252552.0
2021-03-05,47.2,37.831,6182183.0
2021-03-08,48.48,38.857,5113411.0
2021-03-09,48.46,38.841,5635184.0
2021-03-10,50.52,40.492,6068440.0
2021-03-11,51.52,41.294,7324283.0
2021-03-12,53.21,42.648,7518714.0
2021-03-15,55.05,44.123,9194034.0
2021-03-16,54.71,43.851,7013099.0
2021-03-17,54.1,43.362,5762508.0
2021-03-18,52.7,42.24,4781307.0
2021-03-19,52.54,42.111,11364490.0
2021-03-22,53.11,42.568,3322744.0
2021-03-23,52.03,41.703,3521213.0
2021-03-24,51.78,41.502,6175372.0
2021-03-25,51.71,41.446,5835540.0
2021-03-26,52.03,41.703,5387464.0
2021-03-29,52.85,42.36,5145035.0
2021-03-30,52.98,42.464,7818571.0
2021-03-31,54.9,44.003,13471760.0
2021-04-01,54.75,43.883,8647255.0
2021-04-05,56.8,45.526,6142126.0
2021-04-06,55.7,44.644,4807701.0
2021-04-07,55.58,44.548,4315714.0
2021-04-08,54.79,43.915,5879775.0
2021-04-09,54.18,43.426,5310188.0
2021-04-12,54.7,43.843,3825099.0
2021-04-13,54.6,43.762,4467336.0
2021-04-14,54.47,43.658,4549718.0
2021-04-15,53.72,43.057,6574012.0
2021-04-16,53.3,42.72,4744523.0
2021-04-19,53.79,43.113,4164548.0
2021-04-20,53.34,42.753,3136560.0
2021-04-21,54.05,43.322,3871231.0
2021-04-22,52.58,42.143,5329578.0
2021-04-23,53.02,42.496,4250145.0
2021-04-26,52.73,42.264,3552305.0
2021-04-27,52.51,42.087,4097068.0
2021-04-28,52.4,41.999,3204658.0
2021-04-29,52.735,42.268,4004291.0000000005
2021-04-30,53.1,42.56,8396984.0
2021-05-03,54.3,43.522,4696352.0
2021-05-04,54.12,43.378,6695019.0
2021-05-05,54.47,43.658,4747826.0
2021-05-06,54.46,43.65,3966202.0
2021-05-07,54.53,43.706,4119741.0000000005
2021-05-10,55.11,44.171,6248220.0
2021-05-11,54.24,43.474,5204153.0
2021-05-12,53.04,42.512,5481645.0
2021-05-13,54.14,43.394,3445701.0
2021-05-14,54.71,43.851,2944069.0
2021-05-17,55.3,44.323,3507088.0
2021-05-18,55.26,44.291,3634120.0
2021-05-19,54.81,43.931,4147827.0000000005
2021-05-20,54.6,44.139,5475346.0
2021-05-21,54.88,44.365,4873692.0
2021-05-24,54.83,44.325,3806252.0
2021-05-25,54.19,43.807,4998728.0
2021-05-26,52.01,42.045,12868710.0
2021-05-27,53.04,42.878,9046077.0
2021-05-28,52.66,42.571,4553475.0
2021-06-01,52.84,42.716,4579831.0
2021-06-02,53.83,43.516,4175217.0
2021-06-03,54.77,44.276,4600443.0
2021-06-04,54.85,44.341,3126126.0
2021-06-07,54.56,44.107,3026098.0
2021-06-08,54.0,43.654,3800312.0
2021-06-09,53.43,43.193,5257350.0
2021-06-10,55.31,44.713,6638021.0
2021-06-11,55.31,44.713,3945297.0
2021-06-14,54.43,44.001,3555135.0
2021-06-15,54.24,43.848,3395463.0
2021-06-16,53.31,43.096,4262793.0
2021-06-17,52.81,42.692,4669452.0
2021-06-18,50.84,41.099,10540280.0
2021-06-21,51.93,41.98,5131840.0
2021-06-22,51.77,41.851,3383500.0
2021-06-23,52.08,42.102,3489598.0
2021-06-24,52.1,42.118,3877162.0
2021-06-25,52.16,42.166,4094534.9999999995
2021-06-28,52.21,42.207,3869203.0
2021-06-29,51.99,42.029,4223617.0
2021-06-30,52.61,42.53,4398635.0
2021-07-01,48.71,39.377,23966440.0
2021-07-02,48.17,38.941,15868370.0
2021-07-06,47.7,38.561,8862923.0
2021-07-07,47.49,38.391,7377996.0
2021-07-08,46.72,37.769,7926671.0
2021-07-09,47.41,38.326,7642146.0
2021-07-12,47.55,38.44,7943065.0
2021-07-13,47.32,38.254,6540307.0
2021-07-14,46.88,37.898,7219058.0
2021-07-15,46.25,37.389,6194737.0
2021-07-16,46.02,37.203,5410577.0
2021-07-19,45.58,36.847,7601230.0
2021-07-20,46.06,37.235,6194283.0
2021-07-21,46.67,37.728,8544364.0
2021-07-22,46.49,37.583,3519047.0
2021-07-23,46.53,37.615,3742826.0
2021-07-26,47.25,38.197,4056575.9999999995
2021-07-27,46.82,37.85,5121304.0
2021-07-28,47.11,38.084,3333795.0
2021-07-29,47.04,38.027,3084598.0
2021-07-30,47.15,38.116,9694991.0
2021-08-02,46.83,37.858,4118387.0000000005
2021-08-03,47.49,38.391,4153661.9999999995
2021-08-04,46.54,37.623,5784037.0
2021-08-05,46.93,37.938,4940871.0
2021-08-06,47.1,38.076,5731507.0
2021-08-09,47.44,38.351,4226087.0
2021-08-10,48.43,39.151,4977371.0
2021-08-11,49.72,40.194,7754183.0
2021-08-12,49.32,39.871,3631539.0
2021-08-13,49.29,39.846,3776158.0
2021-08-16,49.14,39.725,4639920.0
2021-08-17,49.14,39.725,3846105.0
2021-08-18,49.02,39.628,5022523.0
2021-08-19,47.55,38.818,5501605.0
2021-08-20,48.3,39.43,3285597.0
2021-08-23,48.51,39.601,3480800.0
2021-08-24,48.34,39.463,3803809.0
2021-08-25,48.65,39.716,4013813.0
2021-08-26,47.84,39.055,3847151.0
2021-08-27,48.48,39.577,3355127.0
2021-08-30,48.63,39.699,2461720.0
