date,close,adjusted,volume
2016-01-06,114.61,114.61,494837.0
2016-01-07,108.82,108.82,995136.0
2016-01-08,106.8,106.8,657012.0
2016-01-11,105.46,105.46,866541.0
2016-01-12,104.29,104.29,732893.0
2016-01-13,99.09,99.09,803841.0
2016-01-14,98.53,98.53,1389032.0
2016-01-15,96.6,96.6,1271883.0
2016-01-19,95.67,95.67,1546375.0
2016-01-20,95.67,95.67,1674344.0
2016-01-21,95.66,95.66,1008960.0
2016-01-22,104.4,104.4,1887082.0
2016-01-25,95.09,95.09,1681907.0
2016-01-26,98.46,98.46,1023922.0
2016-01-27,99.97,99.97,1128741.0
2016-01-28,98.6,98.6,654798.0
2016-01-29,101.32,101.32,1175290.0
2016-02-01,102.51,102.51,869211.0
2016-02-02,95.14,95.14,864110.0
2016-02-03,94.46,94.46,904694.0
2016-02-04,94.04,94.04,817072.0
2016-02-05,90.68,90.68,1112433.0
2016-02-08,84.55,84.55,1672378.0
2016-02-09,83.99,83.99,1443393.0
2016-02-10,83.01,83.01,647993.0
2016-02-11,79.97,79.97,1216037.0
2016-02-12,84.5,84.5,752469.0
2016-02-16,87.41,87.41,801484.0
2016-02-17,88.19,88.19,827670.0
2016-02-18,86.64,86.64,712486.0
2016-02-19,86.53,86.53,646439.0
2016-02-22,87.5,87.5,768815.0
2016-02-23,83.79,83.79,785951.0
2016-02-24,83.48,83.48,822338.0
2016-02-25,86.33,86.33,625336.0
2016-02-26,90.17,90.17,952462.0
2016-02-29,88.85,88.85,925210.0
2016-03-01,94.72,94.72,947482.0
2016-03-02,97.27,97.27,823284.0
2016-03-03,99.45,99.45,903099.0
2016-03-04,101.66,101.66,967862.0
2016-03-07,102.93,102.93,675048.0
2016-03-08,99.03,99.03,842224.0
2016-03-09,95.67,95.67,792019.0
2016-03-10,96.46,96.46,700916.0
2016-03-11,100.31,100.31,664519.0
2016-03-14,100.29,100.29,514123.0
2016-03-15,99.49,99.49,532387.0
2016-03-16,97.74,97.74,710463.0
2016-03-17,96.61,96.61,1090448.0
2016-03-18,98.94,98.94,785010.0
2016-03-21,100.38,100.38,442609.0
2016-03-22,100.98,100.98,434932.0
2016-03-23,99.85,99.85,481985.0
2016-03-24,99.77,99.77,585407.0
2016-03-28,99.74,99.74,440583.0
2016-03-29,101.08,101.08,618170.0
2016-03-30,103.29,103.29,656921.0
2016-03-31,102.05,102.05,901480.0
2016-04-01,103.05,103.05,867852.0
2016-04-04,103.18,103.18,457517.0
2016-04-05,99.7,99.7,526362.0
2016-04-06,101.8,101.8,421439.0
2016-04-07,97.74,97.74,382912.0
2016-04-08,99.11,99.11,520809.0
2016-04-11,99.62,99.62,318155.0
