date,close,adjusted,volume
2016-04-28,33.9,32.337,5250207.0
2016-04-29,34.47,32.881,6444496.0
2016-05-02,34.58,32.986,7586322.0
2016-05-03,34.11,32.538,4309551.0
2016-05-04,34.28,32.7,5769819.0
2016-05-05,34.91,33.301,9968848.0
2016-05-06,37.87,36.124,19055942.0
2016-05-09,37.15,35.437,10815016.0
2016-05-10,36.41,34.732,14277764.0
2016-05-11,37.11,35.399,10242695.0
2016-05-12,37.91,36.162,8132287.0
2016-05-13,38.29,36.525,10209848.0
2016-05-16,39.39,37.574,7785309.0
2016-05-17,38.12,36.363,10669626.0
2016-05-18,38.47,36.697,7680492.0
2016-05-19,37.8,36.057,7602458.0
2016-05-20,37.53,35.8,11641830.0
2016-05-23,37.73,35.991,5634642.0
2016-05-24,39.02,37.221,7620574.0
2016-05-25,38.95,37.154,7681127.0
2016-05-26,39.095,37.293,8255722.0
2016-05-27,39.34,37.526,6266336.0
2016-05-31,39.26,37.45,8466742.0
2016-06-01,38.65,36.868,8432241.0
2016-06-02,38.69,36.906,6581525.0
2016-06-03,37.81,36.067,9685230.0
2016-06-06,37.76,36.019,7727265.0
2016-06-07,38.13,36.372,7315913.0
2016-06-08,38.12,36.363,11260501.0
2016-06-09,38.54,36.763,23555740.0
2016-06-10,37.77,36.029,13435025.0
2016-06-13,37.63,35.895,7169483.0
2016-06-14,38.41,36.639,19995464.0
2016-06-15,38.33,36.563,10464780.0
2016-06-16,39.03,37.231,10064275.0
2016-06-17,38.08,36.325,13336367.0
2016-06-20,38.69,36.906,9354231.0
2016-06-21,38.66,36.878,7156128.0
2016-06-22,38.32,36.554,4724984.0
2016-06-23,38.92,37.126,5674095.0
2016-06-24,36.98,35.275,23589159.0
2016-06-27,36.15,34.484,9340506.0
2016-06-28,37.18,35.466,6306628.0
2016-06-29,38.02,36.267,7641766.0
2016-06-30,39.63,37.803,15052960.0
2016-07-01,39.61,37.784,8179250.0
2016-07-05,40.15,38.299,7336655.0
2016-07-06,40.51,38.643,9232698.0
2016-07-07,40.39,38.528,6273067.0
2016-07-08,41.29,39.387,6617357.0
2016-07-11,42.2,40.255,14715566.0
2016-07-12,42.66,40.693,10545075.0
2016-07-13,42.11,40.169,11462318.0
2016-07-14,41.85,39.921,9624916.0
2016-07-15,42.2,40.255,5083640.0
2016-07-18,42.14,40.197,5927860.0
2016-07-19,41.52,39.606,9314028.0
2016-07-20,41.38,39.472,5973714.0
2016-07-21,41.27,39.368,6440267.0
2016-07-22,41.44,39.53,4454531.0
2016-07-25,42.4,40.445,9409834.0
2016-07-26,41.56,39.644,8253680.0
2016-07-27,40.89,39.005,13737820.0
2016-07-28,40.27,38.414,11111987.0
2016-07-29,40.16,38.309,13731035.0
2016-08-01,40.07,38.223,6581742.0
2016-08-02,39.75,37.918,6677419.0
2016-08-03,40.38,38.519,8760426.0
2016-08-04,40.83,38.948,10976806.0
2016-08-05,40.56,38.69,20866573.0
2016-08-08,40.61,38.738,8080238.0
2016-08-09,41.25,39.348,8535307.0
2016-08-10,41.1,39.205,5463528.0
2016-08-11,41.31,39.406,6542351.0
2016-08-12,41.14,39.244,6413933.0
2016-08-15,41.48,39.568,5800002.0
2016-08-16,39.31,37.498,26068591.0
2016-08-17,39.88,38.042,11513547.0
2016-08-18,40.02,38.175,7273083.0
2016-08-19,39.98,38.137,6064305.0
2016-08-22,40.12,38.271,4581906.0
2016-08-23,40.64,38.767,6391230.0
2016-08-24,40.67,38.795,5037760.0
2016-08-25,40.99,39.1,7901460.0
2016-08-26,41.05,39.158,6890846.0
2016-08-29,41.29,39.387,5917403.0
2016-08-30,41.58,39.663,5658039.0
2016-08-31,41.37,39.463,5751171.0
2016-09-01,42.15,40.207,7821223.0
2016-09-02,42.8,40.827,8730695.0
2016-09-06,43.51,41.504,13585958.0
2016-09-07,43.38,41.38,9687107.0
2016-09-08,43.3,41.304,8130062.0
2016-09-09,42.29,40.341,8149637.0
2016-09-12,43.46,41.457,11055501.0
2016-09-13,43.41,41.409,9134971.0
2016-09-14,43.66,41.647,7776127.0
2016-09-15,44.59,42.534,12342033.0
2016-09-16,44.42,42.372,40786800.0
2016-09-19,44.12,42.086,8135829.0
2016-09-20,44.13,42.096,6055798.0
2016-09-21,44.67,42.611,9032909.0
2016-09-22,44.51,42.458,5873362.0
2016-09-23,44.36,42.315,8694746.0
2016-09-26,43.98,41.953,4426552.0
2016-09-27,44.21,42.172,8861960.0
2016-09-28,44.16,42.124,5579745.0
2016-09-29,44.21,42.172,8464849.0
2016-09-30,44.3,42.258,7844473.0
2016-10-03,44.1,42.067,5452284.0
2016-10-04,44.13,42.096,5786489.0
2016-10-05,44.53,42.477,5806981.0
2016-10-06,43.99,41.962,6222544.0
2016-10-07,43.92,41.895,5604240.0
2016-10-10,43.79,41.771,4564429.0
2016-10-11,42.9,40.922,7005641.0
2016-10-12,43.33,41.333,5586495.0
2016-10-13,43.16,41.17,4186362.0
2016-10-14,43.69,41.676,8669042.0
2016-10-17,43.53,41.523,4725816.0
2016-10-18,44.18,42.143,7676348.0
2016-10-19,43.79,41.771,4531099.0
2016-10-20,44.32,42.277,4867284.0
2016-10-21,44.54,42.487,4296680.0
2016-10-24,45.47,43.374,6608280.0
2016-10-25,45.06,42.983,3680443.0
2016-10-26,44.44,42.391,4894599.0
2016-10-27,43.72,41.705,5590624.0
2016-10-28,43.32,41.323,8982040.0
2016-10-31,43.17,41.18,7173977.0
2016-11-01,42.6,40.636,11286754.0
2016-11-02,42.6,40.636,7792851.0
2016-11-03,43.37,41.371,12822720.0
2016-11-04,41.7,39.778,18751864.0
2016-11-07,41.09,39.196,17854249.0
2016-11-08,41.01,39.12,15018801.0
2016-11-09,40.15,38.299,13194347.0
2016-11-10,38.7,36.916,15002507.0
2016-11-11,39.41,37.593,10626514.0
2016-11-14,37.77,36.029,14885815.0
2016-11-15,38.53,36.754,13211748.0
2016-11-16,38.97,37.174,8134064.0
2016-11-17,39.94,38.099,11680285.0
2016-11-18,38.39,36.62,18679106.0
2016-11-21,38.43,36.658,11460194.0
2016-11-22,37.17,35.457,22636221.0
2016-11-23,37.26,35.542,11775710.0
2016-11-25,37.22,35.504,3206319.0
2016-11-28,37.37,35.647,5779979.0
2016-11-29,37.95,36.201,9710752.0
2016-11-30,36.61,34.922,12091476.0
2016-12-01,35.58,33.94,12374430.0
2016-12-02,35.71,34.064,7256514.0
2016-12-05,36.48,34.798,8661522.0
2016-12-06,36.7,35.008,7291103.0
2016-12-07,37.45,35.724,7164769.0
2016-12-08,37.39,35.666,7015539.0
2016-12-09,36.79,35.094,9203144.0
2016-12-12,37.17,35.457,5379929.0
2016-12-13,37.32,35.6,9555859.0
2016-12-14,36.74,35.046,13216431.0
2016-12-15,36.99,35.285,6676578.0
2016-12-16,36.47,34.789,7632369.0
