date,close,adjusted,volume
2019-10-08,48.41,48.41,1704378.0
2019-10-09,49.46,49.46,1159461.0
2019-10-10,48.64,48.64,1186776.0
2019-10-11,48.79,48.79,1285542.0
2019-10-14,48.5,48.5,854406.0
2019-10-15,49.43,49.43,1704581.0
2019-10-16,48.97,48.97,853983.0
2019-10-17,49.35,49.35,1136263.0
2019-10-18,49.925,49.925,1736863.0
2019-10-21,49.18,49.18,1408808.0
2019-10-22,48.39,48.39,1600816.0
2019-10-23,47.99,47.99,2089611.9999999998
2019-10-24,47.68,47.68,1314057.0
2019-10-25,47.49,47.49,941553.0
2019-10-28,47.81,47.81,1785860.0
2019-10-29,48.11,48.11,2402340.0
2019-10-30,48.22,48.22,1890908.0
2019-10-31,48.31,48.31,2070596.0
2019-11-01,48.66,48.66,2594689.0
2019-11-04,48.69,48.69,2257950.0
2019-11-05,48.105,48.105,2382548.0
2019-11-06,48.56,48.56,3948557.0
2019-11-07,46.2,46.2,7498460.0
2019-11-08,46.56,46.56,2275860.0
2019-11-11,45.61,45.61,2444354.0
2019-11-12,46.15,46.15,3181779.0
2019-11-13,46.88,46.88,4816859.0
2019-11-14,46.66,46.66,3045464.0
2019-11-15,47.14,47.14,5938262.0
2019-11-18,46.77,46.77,1518153.0
2019-11-19,47.15,47.15,2405901.0
2019-11-20,49.19,49.19,5998125.0
2019-11-21,49.5,49.5,3500277.0
2019-11-22,50.02,50.02,3950151.0
2019-11-25,51.28,51.28,2166849.0
2019-11-26,51.4,51.4,2324375.0
2019-11-27,51.4,51.4,1812842.0
2019-11-29,51.32,51.32,1022404.0000000001
2019-12-02,51.54,51.54,2127538.0
2019-12-03,51.69,51.69,2289133.0
2019-12-04,52.14,52.14,2137388.0
2019-12-05,52.28,52.28,2247362.0
2019-12-06,52.74,52.74,1942119.0
2019-12-09,52.1,52.1,1745987.0
2019-12-10,52.2,52.2,2462381.0
2019-12-11,52.6,52.6,1928433.0
2019-12-12,53.19,53.19,2261169.0
2019-12-13,53.15,53.15,1363132.0
2019-12-16,53.56,53.56,2408163.0
2019-12-17,53.03,53.03,1715224.0
2019-12-18,52.6,52.6,2263294.0
2019-12-19,52.23,52.23,2696333.0
