date,close,adjusted,volume
2023-10-20,28.93,26.661485,5296813.0
2023-10-23,28.4,26.173044,5862420.0
2023-10-24,28.36,26.136181,4679265.0
2023-10-25,28.23,26.016375,6799192.0
2023-10-26,27.92,25.730683,11157820.0
2023-10-27,27.7,25.527934,6661695.0
2023-10-30,27.33,25.186947,7163384.0
2023-10-31,27.5,25.343617,7943896.0
2023-11-01,27.55,25.389696,6438010.0
2023-11-02,28.07,25.868921,9721415.0
2023-11-03,28.04,25.841274,8826871.0
2023-11-06,27.44,25.288322,8123685.999999999
2023-11-07,27.45,25.297538,13972830.0
2023-11-08,26.88,24.772234,9768048.0
2023-11-09,26.8,24.698507,10085423.0
2023-11-10,26.97,24.855176,7169873.0
2023-11-13,26.99,24.873608,5308237.0
2023-11-14,27.21,25.076357,5503379.0
2023-11-15,27.15,25.206334,5005056.0
2023-11-16,26.33,24.445038,7859427.0
2023-11-17,26.75,24.83497,7284620.0
2023-11-20,26.68,24.769982,4955619.0
2023-11-21,26.53,24.63072,4355387.0
2023-11-22,26.67,24.760698,5048727.0
2023-11-24,26.77,24.853539,2172927.0
2023-11-27,26.27,24.389334,4951459.0
2023-11-28,26.07,24.203652,5316719.0
2023-11-29,26.09,24.22222,4174414.9999999995
2023-11-30,26.25,24.370765,8915596.0
2023-12-01,26.14,24.26864,6027171.0
2023-12-04,25.79,23.943697,8082072.0
2023-12-05,25.34,23.525912,5457995.0
2023-12-06,24.78,23.006003,8607441.0
2023-12-07,24.58,22.82032,8554040.0
2023-12-08,24.7,22.93173,4829697.0
2023-12-11,24.86,23.080275,7848030.0
2023-12-12,24.42,22.671775,6526549.0
2023-12-13,24.66,22.894593,8660822.0
2023-12-14,25.57,23.739447,9206874.0
2023-12-15,25.13,23.330946,19496574.0
2023-12-18,25.53,23.70231,6777051.0
2023-12-19,25.66,23.823003,4871278.0
2023-12-20,25.23,23.423787,5341573.0
2023-12-21,25.74,23.897276,4782884.0
2023-12-22,25.78,23.934413,3901840.0
2023-12-26,25.91,24.055106,2895379.0
2023-12-27,25.83,23.980833,3248997.0
2023-12-28,25.65,23.813719,3720545.0
2023-12-29,25.52,23.693026,4075610.0
2024-01-02,25.69,23.850856,5233367.0
2024-01-03,25.89,24.036538,4181103.0000000005
2024-01-04,25.39,23.572333,6989301.0
2024-01-05,25.66,23.823003,8725458.0
2024-01-08,25.55,23.720878,6894062.0
2024-01-09,25.75,23.90656,8716780.0
2024-01-10,25.37,23.553764,5252005.0
2024-01-11,25.18,23.377367,7488929.0
2024-01-12,25.57,23.739447,4902692.0
2024-01-16,24.82,23.043139,8744732.0
2024-01-17,24.59,22.829605,7517908.0
2024-01-18,24.61,22.848173,6650220.0
2024-01-19,24.38,22.634638,7490076.0
2024-01-22,24.35,22.606786,6860526.0
2024-01-23,24.63,22.866741,6876852.0
2024-01-24,25.02,23.228821,7376388.0
2024-01-25,25.26,23.451639,6597285.0
2024-01-26,25.29,23.479492,7024968.0
2024-01-29,25.06,23.265957,5374023.0
2024-01-30,25.31,23.49806,6827160.0
2024-01-31,24.88,23.098844,5689994.0
2024-02-01,24.62,22.857457,5138724.0
2024-02-02,24.55,22.792468,5345457.0
2024-02-05,24.19,22.458241,4441792.0
2024-02-06,24.32,22.578934,4478114.0
2024-02-07,24.36,22.61607,4960937.0
2024-02-08,24.5,22.746048,5154522.0
2024-02-09,24.3,22.560366,4953081.0
2024-02-12,24.61,22.848173,6410419.0
2024-02-13,24.08,22.356115,7628974.0
